the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
the,0.04357536107013745
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
I,0.007866292767291613
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
they,0.0036891498153560592
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
she,0.0029364271740978044
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
would,0.0018299297751362188
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
one,0.001518949569712482
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
me,0.0014036134664910094
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
could,0.0012217761633355202
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0010232730275629223
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
more,0.0008307608127572056
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
only,0.0007504943350108373
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
woman,0.0006750601380707585
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
should,0.0006134564665971258
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
ask,0.0005627748569786252
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
high,0.0005060370787391488
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
put,0.00046954584528543483
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
same,0.0004405917044804832
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
problem,0.0004304921585072729
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
place,0.0004002389962253441
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
system,0.0003958041329485409
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
government,0.00037828414922328303
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
point,0.0003509157241329976
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
all,0.0003505914630641631
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
national,0.00032892528750143025
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
book,0.0003045147560634398
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
head,0.0003166112756922771
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
long,0.00028077647318278906
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
power,0.00027949129211728656
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
stand,0.00027866086742880805
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
almost,0.0002528979300695811
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
white,0.000250630079789379
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
idea,0.0002414954082161151
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
whether,0.0002410624010571227
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
anything,0.00023797994370155595
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
office,0.00022696495336937996
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
party,0.00022334865157121986
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
win,0.0002204144843385957
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
teacher,0.00022955311031513806
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
second,0.0002048796110591294
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
process,0.00021223480115708214
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
serve,0.0001970479153661211
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
oh,0.0002048637934460155
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
behind,0.00018792708420433185
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
class,0.00018056398529982216
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
pass,0.00017040314607579552
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
role,0.0001753105605443758
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
drug,0.00017049607455283953
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
pull,0.00017249700261174497
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
son,0.00015994572660588366
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
arm,0.00016779521711364506
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
building,0.00015518462505860673
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
early,0.0001494863299343326
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
space,0.0001490711175900933
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
couple,0.0001480350639311344
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
court,0.0001465343678869553
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
industry,0.00014444446575428434
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
quite,0.00013833688989068862
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
wall,0.00014115242502495872
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
open,0.00013290353978607193
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
attention,0.00012905392819448214
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
cause,0.00012759079898144854
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
culture,0.0001327255916385408
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
hundred,0.00012113523562934753
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
place,0.000120464964273647
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
material,0.00012345647035380897
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
thousand,0.00011528469597885232
